beans	0.014232	0.00319527	-0.0107074	-0.011056	-0.0110959	0.00429705	-0.000970623	-0.00908941	-0.0207006	0.00909724	0.00940009	0.00176944	0.00214156	0.0118289	-0.000974753	-0.0170944	-0.0063337	-0.0115095	-0.0116962	-0.0155924	-0.00547285	-0.0261161	-0.00863907	0.00204208	-0.00834259	0.00821891	0.0126384	0.0125579	0.00229196	-0.0130247	0.00593315	-0.00603771	-0.0117501	-0.00501265	4.16689e-05	0.0107453	-0.00978239	0.000283916	-0.00150828	0.0209756	0.00286753	-0.00610626	0.00890733	0.00685566	0.00810439	0.0117964	0.0112238	0.0191269	0.00206294	-0.00936753	-0.0020651	0.0175769	-0.00373878	0.00351315	0.0159332	-0.0186893	0.00235109	-0.00934132	0.00491714	-0.000756707	0.0269543	-0.0127165	-0.00756991	0.00346143	-0.0142387	0.00625802	-0.0112341	0.0159541	-0.00324609	-0.0108057	0.0168057	-0.00308421	0.0114785	0.00301084	-0.0166317	-0.000578199	0.0122079	-0.00753959	-0.0218499	-0.0130981	0.00795984	-0.0244384	0.00830916	-0.00688459	0.0253959	0.00412848	-0.000319707	0.00756834	0.00296776	0.0014879	-0.0150997	0.0053193	0.033595	-0.00681598	-0.00735684	-0.00831497	-0.0103631	0.00708963	0.0126982	-0.00104947
choy	-0.00499891	0.0109531	-0.00152435	0.00636154	-0.00468316	-0.00424061	0.00227659	-0.00479561	-0.000178123	0.0162316	-0.00337155	-0.0188726	0.00128191	0.00642146	-0.00870933	-0.00814016	0.00833349	0.00382241	-0.0204465	0.00377859	-0.00149568	-0.00967196	-0.0026108	0.0195547	0.0054766	0.0065329	0.00982397	0.0114188	0.0169735	0.0122304	0.0104877	-0.0103895	0.00166724	0.00146797	0.00911221	-0.0124518	0.00555693	-0.000855622	0.00823087	0.0201582	0.0107716	0.0147518	-0.00720121	0.0180929	-0.0139004	0.00817832	0.00552096	0.000396749	-0.0102193	-0.00276038	-0.0107901	0.0106404	-0.00410007	0.0068876	0.0207938	-0.0066458	-0.00178635	0.0111273	0.0267492	0.00894449	0.0186309	-0.0153192	0.0194447	-0.0049754	-0.00913822	0.0175076	-0.0106297	0.00949092	-0.00705505	0.00832381	0.0029903	0.00222413	-0.0032703	-0.000878417	-0.00930408	-0.00300596	0.0114459	0.00069511	-0.00956237	0.00546998	0.0178639	0.00513399	-0.0015264	-0.00710081	0.00393955	0.00540548	-0.00205437	-0.00314688	0.00220678	0.0149351	-0.00642774	0.00473766	0.0129294	0.00112494	-0.00157859	0.0140546	0.0097696	-0.00252845	0.0104881	-0.00723823
half	0.0179293	-0.00230303	0.00735905	-0.00462816	0.00224923	0.00627273	-0.00585452	0.00624629	0.0351606	0.00416996	0.0101326	-0.0134931	0.0026184	-0.0327699	0.0227693	-0.000647344	0.0033522	0.0104444	0.0317268	-0.0156629	0.0097692	0.0221025	-0.00721977	-0.0238858	0.00140426	-0.014959	-0.00979692	0.00596309	0.00326606	-0.0123743	-0.0135239	0.0241793	0.0070582	0.0122716	-0.0196715	0.0325748	0.0017176	0.0283511	0.0221448	-0.0374203	0.00867764	-0.0399107	0.0275747	-0.0227999	0.0071724	0.00104758	-0.017293	0.00245379	0.0135925	-0.00120962	-0.00273357	-0.00857187	-0.0134804	0.0021804	-0.0167911	-0.0102649	0.0191844	-0.0120098	-0.0460253	-0.00592581	0.00784595	0.0203534	-0.0162958	0.0126906	0.00796933	-0.0225489	0.0339301	-0.0254277	-0.0111483	-0.0128801	-0.0217799	-0.00554185	0.0166565	-0.000488891	0.031429	0.0129266	-0.00448442	0.0111183	0.0139393	-0.00562069	-0.000695356	0.0272306	0.046405	0.0119232	-0.0115329	0.00108965	0.00415779	-0.000209363	-0.0226051	-0.00156273	0.0105674	0.0110638	-0.00185521	-0.000975158	-0.0110391	-0.0135317	0.0143191	0.00917415	0.013384	-0.00352886
sweet	-0.00702604	0.00540382	-0.0183395	-0.0110097	-0.0113952	0.0120305	0.00761673	-0.00753658	-0.0110302	0.0220587	-0.00991845	-0.0320439	-0.00308545	0.0129565	-0.00853972	-0.014685	0.00721275	-0.00226981	-0.0227656	0.0105163	0.00843788	-0.0276184	0.00330209	0.0125821	0.00325465	0.0124154	0.0157328	0.0180405	0.012253	0.00888108	0.00786955	-0.0301201	-0.00617198	-0.00800412	0.00211702	-0.0118244	0.00472154	0.00119918	0.00825445	0.031335	0.00227781	0.0271501	-0.0171703	0.0179507	-0.0109744	0.00196211	0.0177561	-0.000150714	-0.00937224	-0.0109266	-0.0055128	0.00367003	0.00158261	0.019036	0.0314786	-0.011939	-0.00137866	-0.00523882	0.0220337	0.0149179	0.0123106	-0.00987724	0.0225454	-0.00820275	-0.0142467	0.0149828	-0.0236526	0.0192871	-0.0207781	0.0130636	0.00685804	-0.00460935	-0.00513507	0.00212823	-0.0177642	-0.00273876	0.00846537	0.00723013	-0.0224607	-0.00044491	0.0189671	-0.0160801	-0.00962872	-0.0200661	0.020707	0.0093254	-0.00104504	-0.00356453	0.00767903	0.0238785	-0.0202168	0.000426215	0.0180398	-0.00990861	-0.00263746	0.0120479	-0.00239112	-0.00351335	0.00687739	-0.0154463
canned	0.0141175	0.019068	0.0160169	0.00195543	0.00180253	-0.0139094	-0.011041	0.00533593	-0.0108175	0.0190881	0.0145633	-0.00119557	-0.00135203	-0.00450205	-0.010496	-0.000626532	-0.0116236	-0.000440325	-0.0111292	-0.0185822	0.0179561	0.0086951	-0.0180217	0.013057	0.00331999	-0.0143359	-0.0061565	0.015169	0.00736545	0.00294956	0.0209484	-0.000951866	-5.06381e-05	0.0144407	0.0134694	0.0207074	-0.000149331	0.00440792	0.00961421	0.027116	0.0145722	-0.0265448	0.0336465	-0.00245855	0.00596961	0.0128515	0.0170134	0.0197449	-0.00612431	-0.00570636	-0.00515547	0.0221645	-0.0139745	-0.0112168	0.004875	-0.0176826	0.00410012	-0.00181905	0.0130201	-0.00138969	0.0258818	-0.0128514	0.00587857	0.0149964	0.00659319	0.00531388	0.0011314	0.0092243	-0.0169166	-0.0109261	0.0121549	0.0166487	0.0157867	0.0250616	-0.00269034	0.0120866	0.0126711	0.00328122	-0.000847619	-0.00406115	0.00297712	-0.0177224	-0.00793222	0.00580008	-0.01052	0.00613412	-0.00314892	0.0079629	0.00806189	-0.00741691	0.000949121	0.0216095	0.0270608	0.00749482	-0.00266288	0.00482718	0.00369813	0.0104525	0.00808597	-0.00714185
cabbage	-0.00756405	0.0219889	-0.0132966	0.00604589	0.0109187	-0.00902298	0.0100352	-0.00265371	-0.0165055	-0.00284085	-0.0148422	-0.00401725	-0.0131506	0.00767095	-0.0152208	-0.00870916	0.0255911	-0.00583539	-0.0228094	-0.000960879	-0.00124693	-0.0160577	0.0101508	0.00563666	-0.0146234	-0.0127866	0.0184388	0.00250969	0.00483428	0.00437424	0.0242627	-0.0275348	0.00484897	-0.00601058	0.0135986	-0.00137763	0.0195421	-0.00999184	0.00429011	0.0202596	0.010951	0.00971984	-0.00655861	0.00708506	0.00224343	-0.00681857	-0.00932577	0.00410266	-0.00462423	-0.0116933	0.0137995	0.0118421	-0.0209081	0.017197	0.010847	0.00352581	0.0108331	-0.00248282	0.020424	-0.00240914	0.0148329	-0.00984661	0.0135295	0.00526632	-0.00528618	-0.00524741	-0.00746805	0.0152106	-0.00385268	-0.005268	-0.00159936	-0.0025424	-0.00216654	0.00306107	-0.0253581	0.000314431	0.0112879	-0.0179285	-0.0339244	0.026362	0.0361617	-0.018792	-0.0101225	0.00768799	0.0125514	-0.0105617	-0.0168223	-0.00450162	0.00252893	0.0142678	-0.00821084	-0.00762333	0.0107632	5.96158e-05	-0.00244295	0.0106703	-0.00874839	-0.00528987	-0.00273528	-0.00771233
cucumber	0.00469234	0.00614967	-0.00471473	0.00723625	-0.0140705	-0.0118834	0.00858627	-0.00546797	-0.00874818	-0.00752433	-0.00365944	-0.0041827	-0.00749695	0.0127759	0.00227522	-0.0160423	0.00776326	-0.0117886	-0.0165698	0.00189504	-0.0133019	-0.0228781	0.00699258	0.00223947	0.003109	-0.00255311	0.00961857	0.0131953	-0.00275156	0.00489164	0.0157391	-0.0160313	0.00097053	-0.000607074	0.0137658	-0.0110611	0.00688039	-0.0110372	-0.000129611	0.0222991	-0.00137273	0.010382	-0.00693059	0.0021766	0.00180777	0.000324716	0.0116087	0.000638051	0.000546951	-0.00377105	-0.00721108	-0.00276697	-0.000916941	0.00579611	0.0132942	-0.00419018	-0.000267273	-0.00968256	0.0159174	0.00226166	0.00855844	-0.0153434	0.0154081	-0.00661102	-0.0142326	0.00935252	-0.0148622	0.0176289	0.00013577	0.000827915	0.00313673	-0.0058554	0.00443601	-0.00978311	-0.0279815	-0.0026878	0.0114495	-0.00706805	-0.0249915	0.00295183	0.0135433	-0.0111278	-0.0134939	-0.0171688	0.0101659	-0.000138777	-0.00790578	0.00149566	-0.00173384	0.00948718	-0.00679471	-0.00630553	0.0186735	-0.00888329	-0.00692336	0.00164774	-0.00303639	0.00168883	0.00267619	-0.00329186
cheese	0.0088288	-0.00316233	0.00205131	0.000895801	0.00715916	0.00829825	-0.00466589	0.00442158	0.0202104	0.0002473	0.00872228	-0.00627027	0.000218281	-0.0227261	0.00891148	-0.00189231	0.00170076	0.00551655	0.0190718	-0.00956401	0.00543876	0.0133819	-0.00572453	-0.0125754	0.000484385	-0.00380493	-0.00483912	-0.00112554	0.00245162	-0.0060631	-0.00916817	0.0141683	0.0046508	0.00970491	-0.0128624	0.0165219	-0.00238417	0.0189859	0.0121591	-0.0220012	0.00955059	-0.0223403	0.00891763	-0.0113183	0.00334035	0.000514695	-0.0149708	-0.00272751	0.00832447	-0.00113615	0.000769349	-0.000936249	-0.00665458	-0.00103577	-0.0088942	-0.00397447	0.0129345	-0.00784086	-0.0263889	-0.00152268	0.00440415	0.0111042	-0.0164109	0.00642032	0.00960946	-0.0109125	0.0182413	-0.0115936	-0.00784639	-0.00980344	-0.011353	-0.000737835	0.00872812	-0.0013472	0.0168896	0.00598754	-0.00223319	0.00893147	0.00956199	-0.00442284	-0.00359308	0.0164831	0.0290083	0.0104446	-0.00925187	0.00489455	0.00511647	0.00521479	-0.0123306	0.0026426	0.00596239	0.0044719	-0.0035931	-0.00259846	-0.00687516	-0.00829622	0.00356845	0.00482963	0.00658186	0.00136085
soap	-0.0217198	-0.0142193	-0.0127211	-0.0127932	0.00152062	0.0130393	0.00284891	0.000288811	-0.00447228	0.0244085	-0.00375314	0.0168502	0.0106029	0.0144556	-0.00789696	0.00341885	-0.0046365	0.000965409	0.00218992	-0.00347093	-0.00150266	0.00243161	-0.0158781	0.0183548	-0.00328929	-0.000203321	-0.00374169	-0.00829731	-0.00514908	-0.0110131	-0.00852133	0.0252178	0.00171266	-0.0108951	-0.0158783	0.0106545	-0.00459816	0.00378396	0.0041711	-0.00905849	-0.00633695	0.00937267	0.00115019	0.0122065	-0.00347125	-0.00264376	-0.00706325	0.0129403	-0.00106585	0.0072672	0.00851797	0.00825733	0.002909	-0.00277522	-0.0135232	-0.00816292	0.0078332	0.0252155	-0.00402929	0.00774772	0.00309232	0.0151704	-0.0115727	0.00751606	0.00955924	0.00497468	9.13497e-05	-0.0160431	-0.00289166	0.00931531	0.00225994	0.00597685	-0.00934739	-0.000571341	0.0258381	0.00354835	-0.00154414	-0.00238215	0.031777	-0.0106609	-0.00551111	-0.00924261	0.00957781	-0.00261683	-0.000916952	-0.00757626	0.0266065	-0.00374218	0.0100156	-0.00494959	0.00933895	0.0133674	-0.00212491	0.0237209	0.0253662	0.0105705	-0.00826782	5.04497e-05	0.0126326	0.00796477
mulberry	0.00119506	-0.000564686	-0.00449898	0.00297905	-0.0126046	0.00829527	-0.00335501	-0.00616923	-0.0154518	-0.00613732	-0.00138529	0.00554094	-0.0054892	0.00610071	-0.00237608	-0.0138756	-2.57306e-05	-0.0156974	-0.0125254	-0.00584539	-0.0117796	-0.0263369	-0.00432884	0.00590234	-0.00649499	0.00229243	0.0114688	0.0127268	-0.00533627	-0.00548248	-0.00216699	-0.0143431	-0.0096234	-0.00206057	-0.00226886	-0.00361629	9.73438e-05	-0.00844661	0.000321115	0.0240012	0.00733327	0.00581075	-0.00697611	0.012832	0.00751462	0.00135354	0.00594358	0.00447893	0.00375211	-0.00589138	0.000371501	0.00571457	0.0050557	0.00218202	0.00765118	-0.0140644	0.00494261	-0.000950328	0.0080691	0.00258332	0.01782	-0.000281069	-0.000487008	-0.000885448	-0.0218805	0.00225202	-0.0141276	0.0165633	-0.00098349	0.00666097	-0.000863947	-0.0035528	0.00365631	-0.0115536	-0.0154876	-0.004376	0.0161454	-0.0036657	-0.0256102	-0.00319651	0.0116931	-0.0138419	-0.00119612	-0.0148773	0.0201098	-0.00447795	0.00740261	0.00462318	0.000825948	0.0136843	-0.00929005	-4.5899e-05	0.0303595	-0.0027298	-0.00960974	-0.00704605	-0.0108678	0.00598754	0.0177418	-0.011341
cream	0.00293087	-0.0410632	0.00285693	0.00446133	0.00892226	0.0381951	-0.0100007	0.0033961	0.00200862	0.0201788	0.00681883	0.00909818	-0.0024865	-0.0136301	0.00280204	0.00940584	0.00457979	0.0116471	0.010121	0.00292592	0.00773525	0.00418494	-0.0010227	-0.00868045	0.00667642	0.0016718	-0.00796612	0.00576969	0.0186048	-0.014874	-0.00495245	-0.000733399	-0.0100482	-0.00842407	-0.0218497	-0.0141403	-0.00603633	0.00429547	0.0105941	-0.0169858	0.00448075	-0.0062116	-0.00307606	0.00439839	0.00360471	-0.0119921	-0.00973827	-0.0074837	-0.0104455	0.00409208	-0.00813656	0.0131994	-0.00712664	-0.00545418	-0.0102447	-0.00367768	0.0113948	0.00935233	-0.00702218	0.00966448	0.000568667	0.0201155	-0.0226455	-0.0121988	0.0175253	-0.0221409	0.00173926	-0.00553953	-0.00864223	-0.000646909	-0.00134189	-0.0180657	0.00188386	-0.00533418	0.0382284	-0.0171526	-0.00892784	0.00123551	0.0206139	-0.00957136	-0.0172433	0.0151797	0.0261442	-0.000854506	0.0059826	-0.00298738	0.00202016	0.00718142	-0.029489	0.0132318	-0.00276005	0.00650548	1.40254e-05	-0.0117889	-0.0119689	0.000391733	0.010142	-0.00842686	0.0172471	-0.00234545
bread	0.00699088	-0.00260559	-0.00283989	-0.000438969	0.0193457	-0.00441375	-0.0262253	0.0182256	0.0102559	-0.030066	-0.000945186	-0.000710767	0.0177897	-0.0225622	-0.008608	0.00565801	-0.00889194	0.00141505	0.0262627	-0.0117208	-0.0169726	0.0168031	0.00954468	-0.0217881	0.00931637	-0.0264076	-0.00984732	-0.0145317	-0.0135922	0.007819	-0.0296853	0.0131723	0.00758291	0.00489697	-0.00882713	0.0043083	-0.00176427	-0.00928099	0.00698268	-0.0247324	0.00663521	-0.0218707	-0.0011775	-0.0167557	-0.0221123	-0.00535504	-0.0303482	0.00789368	-0.0137591	0.00729383	-0.0019118	-0.00655841	-0.00260325	-0.00202307	-0.0260634	0.0141183	0.00320773	-0.00711621	-0.0121727	-0.00161854	0.00410461	0.0292917	-0.00549585	-0.0146299	0.00701801	-0.0298059	0.0390277	-0.0154033	0.00707666	-0.0148042	-0.0141948	0.0145366	0.0113288	-0.0132666	0.0216675	-0.0106156	0.00724585	0.00365204	0.0245863	0.01077	-0.028125	0.0142926	-0.000486267	0.0104195	-0.0150155	-0.0128806	-0.00605284	0.0109691	0.00734298	0.00275492	-0.00473465	-0.00576643	-0.0419637	0.00940906	-0.000747567	-0.00495181	-0.0158755	-0.00857682	-0.00586733	0.00747631
reliever	-0.0280946	-0.00491574	-0.000555895	-0.00869141	0.00499165	0.029748	0.00265521	-0.0238493	-0.0191987	0.0365078	-0.0300878	0.0166171	0.00790583	0.0270225	-0.00659178	0.0126902	-0.0184463	0.00663849	-0.00883073	-0.0264583	0.0186683	0.020731	-0.0146013	0.01111	0.00353643	0.025875	-0.0091651	-0.0064296	0.0124313	-0.0184223	-0.00594606	0.0241154	-0.00879301	-0.00426719	-0.0319997	0.000803166	-0.00850363	0.00663664	0.0161053	-0.00870961	-0.00523117	0.0128404	-0.00349469	0.0390339	0.0102501	-0.00643485	0.00176517	0.00286897	-0.0171253	0.00596114	-0.00375858	0.01788	0.0186097	0.00217376	-0.00219821	-0.0119106	-0.00557783	0.0506856	0.0291067	0.00906362	0.00749988	0.0121986	0.00641275	0.000530938	0.00384873	-0.00139415	-0.0125502	0.0138725	0.00439622	0.00966738	0.00997061	-0.0139376	-0.0231683	0.00459735	0.0378379	-0.00644757	-0.0139998	0.0113607	0.0262768	0.000761909	-0.0159456	-0.0102487	0.0238192	-0.00585971	0.0178849	-9.96152e-05	0.0250002	0.015486	-0.00765435	-0.00905502	-0.00925911	0.00680042	0.0088739	-0.000696801	0.0122237	0.0163289	0.0043404	-0.0182707	0.00483125	-0.017594
mix	0.00244554	-0.011582	0.00848815	0.0181393	0.00673435	-0.00440206	-0.0047394	0.00361731	0.000902805	-0.0349923	0.015502	0.02525	0.00658567	-0.000936036	0.0132815	0.0145842	-0.000856498	-0.00307944	0.014995	0.0133675	-0.0219075	0.00139937	0.00924832	-0.0137185	-0.0158884	-0.00121185	0.0058805	-0.0240789	-0.0154728	-0.0168091	-0.0125266	0.0173471	0.0135158	0.0140983	0.00880313	0.00286461	0.00445279	-0.00591779	-0.0202208	-0.0120265	-0.00225376	0.00179152	0.000177763	-0.00557273	0.00802546	-0.0175908	-0.0133258	-0.00201609	0.0115009	-0.00310467	0.0246477	-0.00839702	0.00792469	-0.0195775	-0.0250891	0.0129125	0.0102235	0.00216562	-0.0118454	-0.0158594	-0.0252585	0.00877198	-0.0169272	0.000570756	0.00789404	0.0063804	0.0112787	-0.0128888	0.032968	-0.0151412	-0.00290186	-0.000518332	0.00190052	-0.00658528	-0.00560368	-0.0151909	3.35469e-05	-0.0179251	0.00161942	-0.00439319	-0.0105262	0.00276667	-0.00588649	0.0170153	0.00260308	-0.0122739	0.0064006	0.0163346	0.000243066	-0.00397788	0.0186916	-0.00226358	-0.00935158	-0.00863804	-0.000125364	0.00257431	-0.00668736	0.00919934	-0.00732807	0.0204195
chinese	0.0113658	0.00604205	-0.00740325	0.00596016	-0.0146596	-0.0106538	0.00936417	0.000430557	-0.00177009	-0.00981206	0.00447446	-0.0093588	-0.00630641	0.00421737	0.000520425	-0.0190295	0.00804746	-0.00881944	-0.0146674	0.00519752	-0.0141291	-0.0259347	0.00760919	-0.000895413	0.00221968	-0.0119725	0.0119056	0.0181256	-0.00329015	0.00821249	0.0138176	-0.0153088	0.00496519	-0.000446157	0.01347	-0.0106507	0.00777543	-0.00381943	0.000912475	0.0199846	0.0033606	0.00794029	-0.00278724	-0.00320243	0.00204863	0.00440565	0.0082358	0.0018527	0.00357722	-0.00337021	-0.00581702	-0.00427016	-0.00448379	0.00644504	0.0109958	-0.00467772	0.00614581	-0.0175539	0.00872512	0.002585	0.00872189	-0.0152686	0.015345	-0.00537396	-0.0127844	0.0108958	-0.0116984	0.0123159	-0.00682076	-0.000510544	0.00215093	-0.00566392	0.00909496	-0.0124457	-0.0238821	-0.00117496	0.012879	-0.00727625	-0.0267745	0.000469597	0.0138877	-0.00856542	-0.0132735	-0.0165802	0.00868603	-0.00209309	-0.00766355	0.0016629	-0.000733163	0.01339	-0.00208425	-0.00242185	0.0172353	-0.00335761	-0.0155089	-0.000775007	-0.00318897	0.00460853	0.00818116	-0.00108224
spinach	0.00474489	0.0146023	-0.0161946	-0.00857462	-0.0138441	0.00244965	0.0116524	-0.0103182	-0.0114473	0.00425551	-0.0110005	0.00394017	0.00499727	0.0244795	-0.00275511	-0.0116778	-0.00487525	-0.00668007	-0.0150285	-0.01398	-0.0114846	-0.0237069	0.00383265	0.00298104	-0.00552281	0.00164267	0.0100756	0.00061043	-0.00385102	0.000728949	0.0121998	-0.00298761	0.00116688	-0.00622659	0.00247603	-0.00106111	0.00355919	-0.00346744	0.00518388	0.0117737	-0.003716	0.0174631	-0.0100847	0.0147707	0.0015078	0.00294206	0.0101047	0.00779805	-0.00110555	-0.0113504	-0.00411616	0.00779705	0.00114781	0.00856149	0.0162299	-0.0134755	-3.76555e-05	0.00163822	0.0138325	0.00947184	0.0134077	-0.0133275	0.0164351	-0.00837262	-0.00954737	0.00974814	-0.0125256	0.0118902	0.00687759	-0.000476017	0.00318371	-0.00744191	-0.000507484	-0.0140563	-0.0110435	-0.000649219	0.00874946	-0.00283723	-0.0212962	0.00752132	0.006156	-0.0201454	0.00156885	-0.0140092	0.0194851	-0.00199068	0.00672284	0.0114198	0.00423544	0.00876274	-0.00102324	-0.00809507	0.0214352	-0.0112857	0.00144254	0.00470536	-0.000592886	-0.00432548	0.0115684	-0.00968521
gooseberry	-0.00487591	0.00142986	-0.00425923	0.00399292	-0.00870878	-0.00133733	0.00250589	-0.0101369	-0.00829735	0.00205211	-0.00816986	0.0008207	-0.00706547	0.0142185	-0.00347345	-0.00691539	0.00244526	-0.00456434	-0.0184965	0.00507479	-0.00769812	-0.0190416	0.0013595	0.00895301	-0.00349008	0.00404651	0.0107685	0.0103857	-0.00368233	0.00127829	0.00931898	-0.0177126	0.00101803	-0.000925985	0.00612405	-0.0154516	0.00868908	-0.0136105	0.00454391	0.0226612	0.00204948	0.0162529	-0.0132971	0.0151258	-0.00239647	-0.000491544	0.0103423	-0.00279367	-0.00863789	-0.00342446	-0.00291778	0.00349868	0.00314287	0.000625319	0.00931515	-0.0103026	-0.00017696	0.00780714	0.0270462	0.0132717	0.0110586	-0.00712223	0.0207017	-0.00448001	-0.013748	0.0102193	-0.0229507	0.0178344	0.00395574	0.0106796	0.00154156	-0.00660553	-0.00447966	-0.00646264	-0.0129109	-0.00371123	0.010996	-0.0053415	-0.0196987	0.00586401	0.0132353	-0.0107513	-0.0146693	-0.0191554	0.00789758	-0.00402036	0.0057717	0.00272101	-0.00141487	0.00689527	-0.00374416	-0.00116079	0.0193893	-0.00246061	-0.00300872	0.00753254	-0.00286718	-0.00173767	0.00849944	-0.0112401
sapote	-0.000508107	-0.00976092	-0.00566368	-0.013308	-0.0155483	0.0169464	0.00317909	-0.0116437	-0.00765402	0.00730907	-0.0071327	-0.0120896	-0.0105139	0.00488354	0.00906267	-0.0111409	-0.00557637	-0.000351608	-0.00952252	0.0120089	-0.0133072	-0.0133538	0.00203567	0.0102618	0.00517157	0.00533208	0.0102698	0.000881975	0.00520461	0.000520037	0.00394197	-0.0076012	-0.00736271	-0.0083714	0.0108465	-0.0126235	0.0111225	0.00625251	0.00729171	0.0197381	0.00875812	0.0154336	-0.00945465	0.0131411	0.00158925	-0.0101812	0.00149504	-0.0029415	-0.0101735	-0.00465865	0.00160847	0.0124494	-0.000948839	0.0054269	0.0184713	-0.015583	0.00558359	0.0149641	0.0307137	0.0161687	0.00905543	0.00219985	0.00970919	-0.010084	-0.00248659	0.00870128	-0.0132516	0.00533166	-0.00712324	0.000494442	0.0104705	-0.00463185	-0.000290408	-0.00379114	-0.0110242	-0.00343127	-0.00138623	-0.000952578	-0.0107474	0.00741213	-0.000188688	-0.0164423	-0.00950373	-0.0131374	0.0117487	0.00995123	-0.00492659	0.0121131	-0.00231741	0.0172829	-0.0043304	-0.001859	0.00755252	-0.0100332	-5.82172e-05	0.0166171	-0.00746333	-0.00381159	0.0119869	-0.00683366
berry	-0.00657958	0.00438738	-0.00609934	0.00798826	-0.00580201	0.00173383	0.00293615	-0.00399835	-0.00420898	0.00249381	-0.00463776	-0.00842388	-0.000252127	0.0112716	-0.00983703	-0.0120768	0.00309642	0.0015234	-0.0189925	0.00509793	-0.00729669	-0.0204567	0.00224666	0.0137387	-0.000498144	0.00786357	0.0141054	0.00991995	0.00798104	0.0101333	0.00402708	-0.0166527	0.00166716	0.00131599	0.00670741	-0.0181079	0.00444113	-0.00550287	0.00382268	0.0201902	0.0113157	0.021409	-0.0150021	0.0187272	-0.00865079	-0.000156058	-0.000157869	-0.00365008	-0.00836222	-0.00771225	-0.00574736	0.00378232	0.000618542	0.00499918	0.0169787	-0.00537526	0.00110178	0.00916192	0.025254	0.0118339	0.0156489	-0.0095672	0.0182756	-0.0121763	-0.0134372	0.0152324	-0.0169745	0.0132191	-0.00307239	0.00832311	-0.00273196	-0.00196512	-0.00180537	-0.00887276	-0.0112042	-0.0069907	0.0110081	-0.00105103	-0.0125109	0.00701084	0.0128288	-0.000961536	-0.00739548	-0.0143148	0.00813337	0.00458722	0.00194553	0.00573017	0.00320714	0.0176442	-0.00981841	-0.00399081	0.0151452	-0.00146701	-0.00515486	0.0117502	-0.00121085	-0.000370194	0.0108054	-0.00845692
bayberry	0.000453796	-0.00719828	-0.00426014	-0.00852497	-0.0162539	0.0133508	0.00504973	-0.00715879	-0.0139011	0.00457992	-0.00853852	-0.012453	-0.0161073	0.00679146	0.00284152	-0.00625392	-0.000986319	-0.00993613	-0.00524784	0.0156254	-0.0114709	-0.0158382	0.000270434	0.0107931	0.00488267	0.0089476	0.00786136	-0.00184252	0.00198957	-0.0002691	0.00397795	-0.0104153	-0.00972462	-0.00991289	0.00946945	-0.0159747	0.00502475	0.00118053	0.00434594	0.0224356	0.00970599	0.0178271	-0.0110048	0.00991456	-0.00127477	-0.00703867	0.00304033	-0.0025469	-0.00829545	-0.00185065	-0.0023093	0.0100702	-0.00153083	0.00166774	0.0145573	-0.0152472	0.00657452	0.014858	0.0291357	0.0174582	0.00366679	0.00108811	0.00937985	-0.0104295	-0.0017942	0.0106231	-0.0109737	0.003602	-0.00679728	0.00309825	0.0143812	-0.00665761	-0.000756152	-0.0036424	-0.0151802	-0.00643349	-0.00179907	-0.00373884	-0.0143176	0.00701301	-0.000833692	-0.0157706	-0.0144629	-0.0126211	0.0121873	0.0104194	-0.00737789	0.00668923	0.00379875	0.0185001	-0.00527414	-0.00236524	0.00879478	-0.00776477	0.00144538	0.0194504	-0.0075298	-0.00788614	0.00828321	-0.00963305
